Ville_Recherche,Ville_Reelle,Type,Prix,Surface_m2,Prix_m2,Pieces,Latitude,Longitude
Montpellier,Pomérols,Maison,287000,120.0,2391.67,4,43.390895,3.4992161
Nice,Saint-Martin-du-Var,Maison,700000,163.15,4290.53,5,43.82197,7.1918
Rennes,Gévezé,Maison,340000,120.0,2833.33,5,48.2204891,-1.7896366
Montpellier,Montpellier,Maison,305286,112.1,2723.34,4,43.6112422,3.8767337
Lille,Flers-en-Escrebieux,Maison,189000,159.0,1188.68,5,50.3978149,3.0614209
Paris,Paris 15e Arrondissement,Appartement,424620,49.84,8519.66,2,48.8411228,2.2927657
Rennes,Rennes,Maison,350000,102.0,3431.37,4,48.1030752,-1.6726296
Toulouse,Saint-Gaudens,Maison,155500,126.0,1234.13,5,43.1077682,0.7247218
Rennes,Boisgervilly,Maison,240000,118.0,2033.9,6,48.1670889,-2.0651766
Rennes,Betton,Maison,540000,140.0,3857.14,6,48.1817122,-1.6414898
Paris,Paris 3e Arrondissement,Appartement,1104000,110.0,10036.36,5,48.864212,2.360936
Rennes,Cesson-Sévigné,Maison,172500,175.0,985.71,2,48.1197799,-1.6038829
Rouen,Saint-Eustache-la-Forêt,Maison,140000,102.0,1372.55,5,49.5524805,0.4512736
Marseille,Berre-l'Étang,Maison,399000,107.0,3728.97,5,43.4758249,5.1673492
Toulouse,Bruguières,Maison,395000,149.0,2651.01,8,43.7277106,1.411126
Toulouse,Pin-Balma,Maison,850000,338.0,2514.79,7,43.6283162,1.5337335
Nice,Cannes,Maison,802000,200.0,4010.0,6,43.5515198,7.0134418
Nice,Roquebrune-Cap-Martin,Appartement,445000,47.0,9468.09,2,43.7641047,7.4565697
Marseille,Coudoux,Maison,660000,198.0,3333.33,7,43.5584577,5.2501215
Rennes,Saint-Méen-le-Grand,Maison,170000,90.0,1888.89,5,48.1894709,-2.1911338
Lyon,Curis-au-Mont-d'Or,Maison,512000,172.0,2976.74,5,45.8713863,4.823971
Toulouse,Vieille-Toulouse,Maison,569999,145.0,3931.03,5,43.5271458,1.4455249
Rouen,Havre,Maison,400000,127.9,3127.44,5,49.4989079,0.1112116
Marseille,Marseille 4e Arrondissement,Appartement,150000,59.11,2537.64,3,43.3069826,5.4011304
Lyon,Lyon 3e Arrondissement,Appartement,240000,61.78,3884.75,4,45.7555548,4.8622856
Marseille,Marseille 12e Arrondissement,Appartement,160000,54.84,2917.58,3,43.3084569,5.4393452
Rennes,Rennes,Maison,400000,145.0,2758.62,6,48.1030752,-1.6726296
Rouen,Saint-Aubin-lès-Elbeuf,Maison,100000,80.0,1250.0,3,49.3027,1.0197
Toulouse,Saint-Gaudens,Maison,138000,104.56,1319.82,6,43.1077682,0.7247218
Montpellier,Saint-Jean-de-Cornies,Maison,257767,159.63,1614.78,5,43.7444,4.00172
Rennes,Rennes,Maison,450000,111.0,4054.05,6,48.1030752,-1.6726296
Marseille,Marseille 3e Arrondissement,Appartement,148600,62.88,2363.23,3,43.3113852,5.3789412
Nice,Grasse,Appartement,230000,79.71,2885.46,3,43.6538584,6.9264185
Montpellier,Paulhan,Maison,150000,132.0,1136.36,5,43.5418008,3.4604451
Marseille,Fontvieille,Maison,399000,140.0,2850.0,5,43.7264844,4.707674
Nice,Menton,Appartement,430000,70.0,6142.86,3,43.7753495,7.5029213
Paris,Paris 4e Arrondissement,Appartement,603000,47.38,12726.89,2,48.8562021,2.3556193
Marseille,Marseille 15e Arrondissement,Appartement,131000,70.0,1871.43,3,43.3531559,5.3647655
Rennes,Iffendic,Maison,650000,562.0,1156.58,18,48.1290768,-2.0336601
Paris,Paris 15e Arrondissement,Appartement,669000,67.7,9881.83,4,48.8411228,2.2927657
Montpellier,Juvignac,Maison,936000,185.0,5059.46,5,43.6140784,3.8101646
Paris,Paris 5e Arrondissement,Maison,1444000,139.65,10340.14,5,48.8459728,2.3443504
Rouen,Havre,Appartement,110000,82.54,1332.69,4,49.4989079,0.1112116
Toulouse,Garin,Maison,277000,189.0,1465.61,9,42.8085,0.519262
Montpellier,Béziers,Appartement,130000,96.62,1345.48,4,43.3426562,3.2131307
Toulouse,Eup,Maison,96000,107.0,897.2,6,42.9270449,0.6884929
Paris,Paris 20e Arrondissement,Appartement,220000,49.7,4426.56,2,48.865042,2.398929
Montpellier,Juvignac,Maison,530000,161.0,3291.93,5,43.6140784,3.8101646
Rouen,Havre,Maison,300000,98.0,3061.22,5,49.4966096,0.1294067
Lille,Gondecourt,Maison,300000,145.0,2068.97,6,50.5432418,2.9830581
Toulouse,Merville,Maison,572000,215.0,2660.47,8,43.721342,1.2978657
Montpellier,Montpellier,Appartement,410000,93.68,4376.6,4,43.6112422,3.8767337
Rouen,Mont-Saint-Aignan,Appartement,210000,66.15,3174.6,3,49.4679,1.0813
Rouen,Richemont,Maison,55000,50.0,1100.0,3,49.812401,1.6410046
Nice,Grasse,Appartement,405000,105.21,3849.44,3,43.6538584,6.9264185
Rennes,Hermitage,Maison,500000,203.0,2463.05,8,48.1243,-1.8183
Paris,Paris 17e Arrondissement,Appartement,1937023,190.77,10153.71,6,48.8869265,2.3065472
Lyon,Lyon 5e Arrondissement,Appartement,180000,66.7,2698.65,4,45.7563067,4.8068266
Marseille,Marseille 15e Arrondissement,Appartement,158000,54.13,2918.9,2,43.3531559,5.3647655
Montpellier,Montpellier,Maison,610000,154.0,3961.04,5,43.6112422,3.8767337
Paris,Paris 12e Arrondissement,Appartement,1010000,105.28,9593.47,5,48.8396154,2.3957517
Lyon,Albigny-sur-Saône,Maison,250000,73.0,3424.66,3,45.8706791,4.8323149
Marseille,Marseille 6e Arrondissement,Appartement,645000,179.31,3597.12,7,43.2867997,5.3805162
Lille,Louvroil,Maison,130000,118.42,1097.79,5,50.2644717,3.9623154
Nice,Cannet,Appartement,90000,20.4,4411.76,1,43.6166671,-0.0512452
Lille,Lambres-lez-Douai,Maison,110000,80.0,1375.0,6,50.3564041,3.0572513
Marseille,Marseille 9e Arrondissement,Appartement,196560,70.33,2794.82,4,43.2340735,5.4498978
Toulouse,Labarthe-Rivière,Maison,70500,190.0,371.05,10,43.0809246,0.6715502
Montpellier,Sète,Maison,1057300,231.0,4577.06,8,43.4014434,3.6959771
Marseille,Velaux,Maison,472000,82.0,5756.1,5,43.5217717,5.2540649
Lyon,Lyon 7e Arrondissement,Appartement,265000,66.19,4003.63,3,45.737442,4.8366972
Nice,Gaude,Maison,670000,100.0,6700.0,4,43.7228225,7.1503312
Paris,Paris 6e Arrondissement,Appartement,1140000,69.0,16521.74,3,48.8504333,2.3329507
Lille,Raismes,Maison,64000,63.0,1015.87,3,50.3916313,3.4823888
Paris,Paris 17e Arrondissement,Appartement,1135000,110.09,10309.75,4,48.8869265,2.3065472
Paris,Paris 5e Arrondissement,Appartement,465000,38.81,11981.45,1,48.8459728,2.3443504
Lyon,Craponne,Appartement,239423,55.09,4346.03,3,45.743476,4.7231057
Lyon,Villeurbanne,Appartement,270000,99.16,2722.87,5,45.7733573,4.8868454
Paris,Paris 16e Arrondissement,Appartement,360000,28.0,12857.14,1,48.8636341,2.276485
Paris,Paris 6e Arrondissement,Appartement,1690000,118.1,14309.91,5,48.8504333,2.3329507
Rouen,Havre,Maison,180000,98.0,1836.73,4,49.4989079,0.1112116
Toulouse,Saint-Gaudens,Maison,174900,123.0,1421.95,6,43.1077682,0.7247218
Nice,Nice,Appartement,300000,43.52,6893.38,2,43.7048586,7.2617606
Bordeaux,Carbon-Blanc,Appartement,150000,38.0,3947.37,2,44.8937722,-0.50503
Rouen,Fécamp,Maison,209000,112.0,1866.07,4,49.7577729,0.374891
Lille,Cambrai,Maison,98700,155.0,636.77,6,50.1757546,3.2346145
Lyon,Albigny-sur-Saône,Maison,799000,240.0,3329.17,7,45.8706791,4.8323149
Nice,Cannes,Appartement,450000,82.0,5487.8,3,43.5515198,7.0134418
Paris,Paris 16e Arrondissement,Appartement,933575,97.1,9614.57,4,48.8636341,2.276485
Lille,Arnèke,Maison,160000,101.0,1584.16,4,50.8320406,2.4117574
Paris,Paris 16e Arrondissement,Appartement,1900000,119.74,15867.71,6,48.8636341,2.276485
Lyon,Grézieu-la-Varenne,Maison,400000,177.0,2259.89,8,45.7479949,4.6910373
Nice,Menton,Appartement,556604,82.34,6759.83,3,43.7753495,7.5029213
Paris,Paris 12e Arrondissement,Appartement,440000,52.0,8461.54,2,48.8396154,2.3957517
Marseille,Tholonet,Maison,3200000,505.0,6336.63,11,43.5217232,5.5120384
Rennes,Saint-Grégoire,Maison,530000,114.0,4649.12,4,48.1524129,-1.685398
Paris,Paris 17e Arrondissement,Appartement,734400,82.15,8939.74,3,48.8869265,2.3065472
Toulouse,Tournefeuille,Appartement,127358,43.0,2961.81,2,43.5832062,1.3460025
Rouen,Tréport,Maison,96000,30.0,3200.0,1,50.0591099,1.3827656
Lyon,Caluire-et-Cuire,Appartement,355769,106.53,3339.61,4,45.7969952,4.8423304
Rennes,Gahard,Maison,388000,219.0,1771.69,8,48.2974956,-1.5183894
Marseille,Marseille 9e Arrondissement,Appartement,182250,83.08,2193.67,4,43.2340735,5.4498978
Nice,Mouans-Sartoux,Maison,942000,147.02,6407.29,4,43.6203852,6.9703991
Lyon,Poleymieux-au-Mont-d'Or,Maison,439000,150.0,2926.67,2,45.856367,4.8001485
Nice,Roquebrune-Cap-Martin,Maison,3995000,240.0,16645.83,6,43.7641047,7.4565697
Marseille,Septèmes-les-Vallons,Maison,580000,155.0,3741.94,7,43.3989529,5.3663965
Lyon,Villefranche-sur-Saône,Appartement,130000,72.1,1803.05,4,45.9864749,4.726611
Lille,Carnin,Maison,165000,105.0,1571.43,5,50.5197723,2.9609223
Montpellier,Castelnau-le-Lez,Maison,450000,115.0,3913.04,6,43.6393171,3.9133311
Rennes,Melesse,Maison,366000,137.0,2671.53,6,48.2175823,-1.6962403
Rouen,Bolbec,Maison,225000,132.0,1704.55,5,49.5739091,0.4742448
Lyon,Dommartin,Maison,570000,133.0,4285.71,6,45.8347009,4.7137077
Paris,Paris 14e Arrondissement,Appartement,995000,87.59,11359.74,3,48.8295585,2.323974
Rouen,Montivilliers,Maison,220000,138.0,1594.2,5,49.5457966,0.1920827
Marseille,Marseille 14e Arrondissement,Appartement,135000,62.0,2177.42,3,43.3463614,5.3905916
Montpellier,Bédarieux,Maison,119485,82.0,1457.13,4,43.6155109,3.1576143
Paris,Paris 14e Arrondissement,Appartement,995000,87.59,11359.74,3,48.8295585,2.323974
Lyon,Beauvallon,Maison,230000,127.0,1811.02,5,45.5898174,4.6929566
Bordeaux,Saint-Émilion,Maison,1400000,235.0,5957.45,7,44.8946048,-0.1749547
Lille,Solesmes,Maison,130000,117.44,1106.95,6,50.1857534,3.4975923
Marseille,Peypin,Maison,720000,180.0,4000.0,7,43.3838133,5.5778541
Toulouse,Launaguet,Maison,299000,78.0,3833.33,4,43.6757142,1.4544605
Rouen,Sainneville,Maison,230000,96.57,2381.69,5,49.5566905,0.286551
Marseille,Marseille 5e Arrondissement,Appartement,220000,66.0,3333.33,3,43.2922122,5.3976436
Paris,Paris 18e Arrondissement,Appartement,825000,75.04,10994.14,3,48.8900117,2.3464668
Rouen,Criquetot-l'Esneval,Maison,280000,82.74,3384.09,4,49.6449576,0.2661419
Lille,Valenciennes,Maison,310000,260.0,1192.31,11,50.3579317,3.5234846
Lyon,Bron,Appartement,115000,35.34,3254.1,2,45.7337532,4.9092352
Montpellier,Saint-Clément-de-Rivière,Maison,480000,110.0,4363.64,4,43.6843999,3.8466598
Marseille,Fontvieille,Maison,682000,139.0,4906.47,4,43.7264844,4.707674
Marseille,Plan-de-Cuques,Maison,310000,94.0,3297.87,4,43.3460029,5.4618046
Paris,Paris 16e Arrondissement,Appartement,1200000,114.29,10499.61,4,48.8636341,2.276485
Lyon,Villeurbanne,Appartement,191000,68.37,2793.62,3,45.7733573,4.8868454
Rouen,Norville,Maison,250000,146.0,1712.33,6,49.4760255,0.6366944
Bordeaux,Saint-Romain-la-Virvée,Maison,191000,225.0,848.89,7,44.9650148,-0.3993228
Toulouse,Malvezie,Maison,70000,125.0,560.0,5,43.006079,0.6873787
Lyon,Villeurbanne,Appartement,155000,52.0,2980.77,2,45.7733573,4.8868454
Paris,Paris 1er Arrondissement,Appartement,253400,16.0,15837.5,1,48.8646144,2.334396
Rouen,Lillebonne,Maison,191000,123.0,1552.85,5,49.5188282,0.534411
Lille,Aulnoy-lez-Valenciennes,Maison,175000,107.9,1621.87,7,50.330848,3.5314621
Rouen,Havre,Appartement,150000,100.41,1493.88,4,49.4989079,0.1112116
Paris,Paris 9e Arrondissement,Appartement,422115,40.73,10363.74,2,48.876019,2.339962
Nice,Saint-Laurent-du-Var,Appartement,330000,59.54,5542.49,2,43.6690101,7.1906969
Lille,Waziers,Maison,99500,84.0,1184.52,6,50.385206,3.1079103
Paris,Paris 14e Arrondissement,Appartement,229000,32.51,7043.99,2,48.8295585,2.323974
Bordeaux,Andernos-les-Bains,Maison,399000,72.8,5480.77,5,44.7476897,-1.0925184
Rouen,Aumale,Maison,150000,200.0,750.0,5,49.7705,1.75454
Rouen,Dieppe,Maison,110000,72.67,1513.69,3,49.9214244,1.0811422
Nice,Vallauris,Maison,1060000,197.0,5380.71,8,43.5761001,7.05859
Rouen,Nolléval,Maison,89000,48.0,1854.17,4,49.49313,1.48081
Nice,Nice,Appartement,480000,75.0,6400.0,3,43.7009358,7.2683912
Lille,Tourcoing,Maison,112000,82.35,1360.05,4,50.7235038,3.1605714
Bordeaux,Pian-Médoc,Maison,200000,113.0,1769.91,4,44.9549001,-0.6683986
Bordeaux,Nérigean,Maison,330000,185.0,1783.78,7,44.8417122,-0.2890547
Lyon,Vaugneray,Maison,480000,158.0,3037.97,8,45.7316723,4.6516864
Nice,Castellar,Appartement,190000,54.94,3458.32,3,43.8041281,7.497011
Nice,Peymeinade,Maison,1380000,180.0,7666.67,6,43.641991,6.8756858
Montpellier,Agde,Appartement,185000,33.79,5474.99,2,43.3124696,3.4707789
Rennes,Rennes,Maison,720000,168.0,4285.71,6,48.1030752,-1.6726296
Lyon,Lyon 8e Arrondissement,Appartement,335040,93.0,3602.58,4,45.7351227,4.8707197
Rennes,Hédé-Bazouges,Maison,220000,73.0,3013.7,4,48.2958022,-1.8022682
Rennes,Betton,Maison,780000,130.0,6000.0,6,48.1817122,-1.6414898
Montpellier,Pignan,Maison,650000,138.0,4710.14,5,43.5823652,3.7622591
Bordeaux,Périssac,Maison,190476,109.0,1747.49,6,45.01906,-0.3234333
Nice,Antibes,Appartement,250000,37.4,6684.49,2,43.5812868,7.1262071
Bordeaux,Coutras,Maison,130000,86.0,1511.63,4,45.0407298,-0.1289533
Rouen,Saussay,Maison,840000,525.0,1600.0,5,49.6345535,0.9398153
Marseille,Saint-Rémy-de-Provence,Maison,2285000,423.91,5390.3,17,43.7885782,4.8317498
Marseille,Marseille 2e Arrondissement,Appartement,128000,33.34,3839.23,1,43.3162158,5.3590666
Montpellier,Restinclières,Maison,380097,124.0,3065.3,4,43.7238,4.03747
Lyon,Lyon 1er Arrondissement,Appartement,185000,53.32,3469.62,2,45.7701426,4.8297127
Toulouse,Blajan,Maison,30000,105.0,285.71,5,43.2597,0.642893
Toulouse,Drémil-Lafage,Maison,375000,122.61,3058.48,5,43.5969276,1.6013136
Paris,Paris 18e Arrondissement,Appartement,285000,30.81,9250.24,2,48.8900117,2.3464668
Marseille,Salon-de-Provence,Maison,150000,151.0,993.38,8,43.6405237,5.0980225
Rouen,Saint-Aubin-sur-Mer,Maison,360000,126.2,2852.61,4,49.8889942,0.8768462
Lille,Cambrai,Maison,85500,104.0,822.12,4,50.1757546,3.2346145
Montpellier,Montpellier,Appartement,219000,102.0,2147.06,4,43.6112422,3.8767337
Lille,Monchecourt,Maison,240000,93.0,2580.65,5,50.3072925,3.2095541
Bordeaux,Pessac,Maison,430000,130.0,3307.69,5,44.805615,-0.6308396
Rennes,Hermitage,Maison,190000,78.0,2435.9,5,48.1243,-1.8183
Marseille,Marseille 10e Arrondissement,Appartement,155000,64.05,2419.98,3,43.2768378,5.4258206
Montpellier,Graissessac,Maison,15000,78.57,190.91,3,43.6783799,3.0951125
Paris,Paris 7e Arrondissement,Appartement,300000,22.7,13215.86,1,48.8564911,2.3128
Paris,Paris 14e Arrondissement,Appartement,654000,79.54,8222.28,4,48.8295585,2.323974
Paris,Paris 4e Arrondissement,Appartement,2290000,140.24,16329.15,5,48.8562021,2.3556193
Lyon,Écully,Appartement,200400,67.01,2990.6,3,45.7754498,4.7785644
Lille,Valenciennes,Appartement,95000,98.21,967.31,3,50.3579317,3.5234846
Montpellier,Montpellier,Appartement,340000,75.21,4520.68,4,43.6112422,3.8767337
Paris,Paris 16e Arrondissement,Appartement,2208969,188.44,11722.4,5,48.8636341,2.276485
Paris,Paris 9e Arrondissement,Appartement,1550000,139.37,11121.48,5,48.876019,2.339962
Nice,Cannes,Appartement,420000,93.19,4506.92,4,43.5515198,7.0134418
Montpellier,Béziers,Appartement,45000,26.54,1695.55,1,43.3426562,3.2131307
Toulouse,Toulouse,Maison,450000,127.0,3543.31,5,43.6114306,1.4542101
Toulouse,Montesquieu-Volvestre,Maison,400000,170.0,2352.94,5,43.2086251,1.2301306
Bordeaux,Sainte-Radegonde,Maison,800000,173.0,4624.28,5,44.8056404,0.0162853
Rennes,Sens-de-Bretagne,Maison,240000,116.0,2068.97,6,48.332872,-1.5359128
Nice,Nice,Appartement,639000,121.95,5239.85,5,43.7048586,7.2617606
Lille,Maubeuge,Maison,235000,124.0,1895.16,5,50.2785723,3.974307
Lyon,Villefranche-sur-Saône,Appartement,189050,72.28,2615.52,4,45.9864749,4.726611
Bordeaux,Louchats,Maison,380000,260.0,1461.54,8,44.51253,-0.566898
Bordeaux,Teste-de-Buch,Maison,300000,70.0,4285.71,3,44.6174125,-1.1388387
Marseille,Marseille 5e Arrondissement,Appartement,91600,22.3,4107.62,1,43.2922122,5.3976436
Bordeaux,Bordeaux,Maison,780000,227.0,3436.12,8,44.841225,-0.5800364
Nice,Cannes,Maison,805000,180.0,4472.22,5,43.5515198,7.0134418
Bordeaux,Blanquefort,Maison,613000,193.0,3176.17,6,44.9088982,-0.6300363
Marseille,Aureille,Maison,1260000,285.0,4421.05,10,43.7071613,4.9477104
Paris,Paris 11e Arrondissement,Appartement,658397,58.41,11271.99,2,48.858416,2.379703
Paris,Paris 7e Arrondissement,Appartement,690000,53.88,12806.24,3,48.8564911,2.3128
Lille,Seclin,Maison,155900,79.0,1973.42,4,50.5452102,3.0252819
Nice,Saint-Laurent-du-Var,Appartement,180000,27.67,6505.24,1,43.6690101,7.1906969
Toulouse,Saint-Gaudens,Maison,162000,125.0,1296.0,6,43.1077682,0.7247218
Bordeaux,Libourne,Maison,237143,159.0,1491.47,7,44.9133742,-0.2427217
Nice,Mougins,Appartement,225000,31.82,7071.02,2,43.6008898,6.9963543
Toulouse,Fousseret,Maison,280000,131.0,2137.4,5,43.281098,1.0650888
Marseille,Marseille 5e Arrondissement,Appartement,99000,34.29,2887.14,2,43.2922122,5.3976436
Nice,Spéracèdes,Maison,1426000,294.49,4842.27,5,43.6492014,6.8590577
Paris,Paris 1er Arrondissement,Appartement,692185,23.78,29107.86,1,48.8646144,2.334396
Lille,Fontaine-Notre-Dame,Maison,217000,107.0,2028.04,6,50.1678765,3.1623277
Montpellier,Florensac,Maison,94000,68.33,1375.68,3,43.3827078,3.4631135
Paris,Paris 15e Arrondissement,Appartement,1396917,156.68,8915.73,6,48.8411228,2.2927657
Paris,Paris 14e Arrondissement,Appartement,250000,34.29,7290.76,1,48.8295585,2.323974
Nice,Menton,Appartement,240000,65.0,3692.31,3,43.7753495,7.5029213
Toulouse,Saint-Gaudens,Maison,162000,182.0,890.11,5,43.1077682,0.7247218
Montpellier,Castries,Maison,315049,97.0,3247.93,5,43.6779101,3.9868904
Rennes,Saint-Malon-sur-Mel,Maison,450000,228.0,1973.68,7,48.0933722,-2.0976082
Rouen,Gournay-en-Bray,Maison,140000,100.36,1394.98,5,49.4824794,1.7241534
Marseille,Marseille 7e Arrondissement,Maison,480777,90.0,5341.97,4,43.2829975,5.3624129
Nice,Grasse,Appartement,225000,76.31,2948.5,3,43.6538584,6.9264185
Nice,Nice,Appartement,260000,62.12,4185.45,2,43.7048586,7.2617606
Rouen,Flamanville,Maison,240000,105.0,2285.71,4,49.6348243,0.839636
Nice,Châteauneuf-Grasse,Maison,3000000,200.0,15000.0,8,43.6747381,6.9758576
Lyon,Albigny-sur-Saône,Maison,370000,130.0,2846.15,5,45.8706791,4.8323149
Lyon,Curis-au-Mont-d'Or,Maison,339000,73.0,4643.84,3,45.8713863,4.823971
Nice,Nice,Appartement,828571,118.7,6980.38,5,43.7009358,7.2683912
Marseille,Marseille 12e Arrondissement,Maison,1200000,150.0,8000.0,6,43.3084569,5.4393452
Nice,Antibes,Maison,400000,68.0,5882.35,3,43.5857692,7.1192691
Nice,Roquebrune-Cap-Martin,Appartement,685000,74.8,9157.75,3,43.7641047,7.4565697
Lille,Ostricourt,Maison,240000,240.0,1000.0,7,50.4538801,3.0314735
Montpellier,Sussargues,Maison,578155,171.0,3381.02,6,43.7131593,4.003973
Paris,Paris 3e Arrondissement,Appartement,333500,30.0,11116.67,2,48.864212,2.360936
Lyon,Villefranche-sur-Saône,Appartement,250000,107.13,2333.61,5,45.9864749,4.726611
Rouen,Lillebonne,Maison,85000,80.0,1062.5,4,49.5188282,0.534411
Nice,Cagnes-sur-Mer,Maison,650000,108.0,6018.52,5,43.6612012,7.1513834
Lyon,Denicé,Maison,280000,192.0,1458.33,6,46.0012306,4.645956
Nice,Cannes,Appartement,420000,64.07,6555.33,3,43.5515198,7.0134418
Lyon,Arnas,Maison,219000,71.0,3084.51,4,46.0235247,4.7071167
